County,City,CityOld,ProjectID,SubsidyClass,SubsidySubclass,EndDateList,Total,UnitLower,UnitUpper,ProjectName,Latitude,Longitude,RowID,Clean_Proj,Group Flag,ProjectID2
new haven,new haven,New Haven,916e59d0-4980-43aa-b6bf-8bcc5205c75b,Deed,10 years,(),2,2.0,2.0,916e59d0-4980-43aa-b6bf-8bcc5205c75b,41.321325099999996,-72.93615989999998,3143,916e59d0498043aab6bf8bcc5205c75b,,0675fc2c-d0ec-425e-85bd-eae29f522788
new haven,new haven,New Haven,629c978a-5e6f-4ae2-bdcb-532ee755cb84,HOME_Investment_Partnerships_Program,HOME,"('2026-03-21',)",2,2.0,2.0,629c978a-5e6f-4ae2-bdcb-532ee755cb84,41.3213397,-72.9356379,3144,629c978a5e6f4ae2bdcb532ee755cb84,,15d26cc4-892b-4628-a056-ab82dab747c9
new haven,new haven,New Haven,1c11c0cc-a8be-402d-a72f-7049a4592edd,Deed,20 years,(),1,1.0,1.0,1c11c0cc-a8be-402d-a72f-7049a4592edd,41.3213397,-72.9356379,3145,1c11c0cca8be402da72f7049a4592edd,,c04ad089-3fe5-4fb5-9d71-3999b8bf1f5e
new haven,new haven,New Haven,063c4a4b-e2f1-42b1-a4a1-c2cc22f55278,Deed,20 years,(),1,1.0,1.0,063c4a4b-e2f1-42b1-a4a1-c2cc22f55278,41.32134,-72.935639,3146,063c4a4be2f142b1a4a1c2cc22f55278,,97cd942c-3925-4178-b7ea-8e0ee7eb3917
new haven,new haven,New Haven,82b0b176-1ddb-4d77-b16c-7d3b4fd36340,Deed,2027-04-25 00:00:00,(),1,1.0,1.0,82b0b176-1ddb-4d77-b16c-7d3b4fd36340,41.32139979999999,-72.93206780000001,3147,82b0b1761ddb4d77b16c7d3b4fd36340,,4184eca9-00b9-4b51-9fa2-8b1ab6a2f213
new haven,new haven,New Haven,325ac644-aad2-4280-9406-abcfe957b2b8,HOME_Investment_Partnerships_Program,HOME,"('2026-03-21',)",2,2.0,2.0,325ac644-aad2-4280-9406-abcfe957b2b8,41.3214628,-72.9355971,3148,325ac644aad242809406abcfe957b2b8,,44d05b42-8706-4650-8b5a-a01ade40715b
new haven,new haven,New Haven,47409b62-0349-4978-8b0e-772600ed2a0d,Deed,20 years,(),1,1.0,1.0,47409b62-0349-4978-8b0e-772600ed2a0d,41.32147579999999,-72.9311767,3149,47409b62034949788b0e772600ed2a0d,,c92ad60b-d939-4b6a-ad9c-614e4f4b4642
new haven,new haven,New Haven,bf2628ed-993c-4104-afd9-adea7acffeae,Deed,20 years,(),2,2.0,2.0,bf2628ed-993c-4104-afd9-adea7acffeae,41.3214849,-72.93905819999998,3150,bf2628ed993c4104afd9adea7acffeae,,ca59493c-795f-4b50-aae1-2bd00f768041
new haven,new haven,New Haven,319dd17e-ede1-4f46-bf25-f93300e27701,Deed,10 years,(),2,2.0,2.0,319dd17e-ede1-4f46-bf25-f93300e27701,41.3214849,-72.93905819999998,3151,319dd17eede14f46bf25f93300e27701,,a268dd94-fb45-4d37-8133-b21f0dbd66f9
new haven,new haven,New Haven,3e2f5213-b83c-45b0-bc4f-86299d81ac8e,HOME_Investment_Partnerships_Program,HOME,"('2030-04-05',)",42,42.0,42.0,VICTORY GARDENS,41.3216661,-72.93408070000001,3152,victory gardens,new haven3030,5331f5de-7585-4b7f-99ea-aa8201c64d83
new haven,new haven,New Haven,6e0ab0b3-7580-4256-a512-cd141b033f0e,Section_8_NonVoucher,HFDA/8 SR,"('2034-03-31',)",144,144.0,144.0,BERGER APARTMENTS,41.3107922,-72.9509472,3153,berger ,,0faae85e-1ed8-4140-9a8a-c59a6382b35e
new haven,new haven,New Haven,abe48f5e-3fce-45dd-ba96-17073f75fd37,Deed,20 years,(),2,2.0,2.0,abe48f5e-3fce-45dd-ba96-17073f75fd37,41.3108514,-72.94757919999998,3154,abe48f5e3fce45ddba9617073f75fd37,,d867d46d-0943-497b-a417-d7c90634a5cc
new haven,new haven,New Haven,0226e8b7-75e8-4d2c-84ca-8d95b2e04792,Deed,20 years,(),0,0.0,0.0,0226e8b7-75e8-4d2c-84ca-8d95b2e04792,41.311043299999994,-72.9474638,3155,0226e8b775e84d2c84ca8d95b2e04792,,880a9350-a956-497a-9af5-4239bcab69a9
new haven,new haven,New Haven,c8a33e7f-44e7-4fa2-a4e1-7e956edc1748,Deed,10 years,(),1,1.0,1.0,c8a33e7f-44e7-4fa2-a4e1-7e956edc1748,41.311043299999994,-72.9474638,3156,c8a33e7f44e74fa2a4e17e956edc1748,,4ade4fc3-d3ba-43bb-9678-86a140d2b961
new haven,new haven,New Haven,78d77bfd-fd31-4aa1-bd9d-e3f0806b22f4,HOME_Investment_Partnerships_Program,HOME,"('2022-11-05',)",10,10.0,10.0,MARGARET B MACK SUPPORTIVE HOUSING,41.3111541,-72.94656409999999,3157,whalley avenue housing,new haven3137,adc8cf77-a6f4-4f37-bad1-9e48a88551ed
new haven,new haven,New Haven,78d77bfd-fd31-4aa1-bd9d-e3f0806b22f4,Section_8_NonVoucher,PRAC/811,"('2050-05-31',)",10,10.0,10.0,MARGARET B MACK SUPPORTIVE HOUSING,41.3111541,-72.94656409999999,3158,whalley avenue housing,new haven3137,adc8cf77-a6f4-4f37-bad1-9e48a88551ed
new haven,new haven,New Haven,300acb09-d4d1-44cd-bdbb-0f06ef5797ee,Deed,10 years,(),2,2.0,2.0,300acb09-d4d1-44cd-bdbb-0f06ef5797ee,41.3114609,-72.9399433,3159,300acb09d4d144cdbdbb0f06ef5797ee,,071a7870-cb7f-4337-9d64-87a251e374e1
new haven,new haven,New Haven,bb5f6552-60ce-4810-af6c-5eb4f73779c9,Deed,10 years,(),2,2.0,2.0,bb5f6552-60ce-4810-af6c-5eb4f73779c9,41.311510600000005,-72.94139670000001,3160,bb5f655260ce4810af6c5eb4f73779c9,,fae514b8-835b-4c26-aa40-6093ad5f455b
new haven,new haven,New Haven,f78602c6-b073-4165-8491-beacdf8a8a62,Section_8_NonVoucher,LMSA,"('2035-07-31',)",88,18.0,18.0,SEABURY COOPERATIVE,41.31185,-72.93433999999998,3161,seabury cooperative,new haven3161,b131803f-b38f-41d3-9b29-8657bdc8a878
new haven,new haven,New Haven,0a3b10f8-1256-47b3-aef3-d8276c193027,Section_8_Voucher,Section_8.Housing_Choice_Voucher,nan,88,48.0,48.0,Seabury Cooperative,41.31185,-72.93433999999998,3162,seabury cooperative,new haven3161,b131803f-b38f-41d3-9b29-8657bdc8a878
new haven,new haven,New Haven,724a26bb-3e3e-4e9d-9a78-a85276ef776d,FHA_HUD_Multifamily_Mortgages,221(D)(4) MKT RATE MOD INC/ DISP FAMS,"('2024-02-01', '2028-01-01')",120,120.0,120.0,KENSINGTON SQUARE II,41.311909299999996,-72.94115550000001,3163,kensington square i apts,new haven2939,89a96783-5211-4d0e-884b-027840998c76
new haven,new haven,New Haven,724a26bb-3e3e-4e9d-9a78-a85276ef776d,Section_8_NonVoucher,Sec 8 SR,"('2036-03-30',)",120,120.0,120.0,KENSINGTON SQUARE II,41.311909299999996,-72.94115550000001,3164,kensington square i apts,new haven2939,89a96783-5211-4d0e-884b-027840998c76
new haven,new haven,New Haven,724a26bb-3e3e-4e9d-9a78-a85276ef776d,Section_8_NonVoucher,HFDA/8 SR,"('2038-05-31',)",120,96.0,96.0,KENSINGTON SQUARE II,41.311909299999996,-72.94115550000001,3165,kensington square i apts,new haven2939,89a96783-5211-4d0e-884b-027840998c76
new haven,new haven,New Haven,f71064e1-17dc-4b79-9e3d-021c909f0dc3,HOME_Investment_Partnerships_Program,HOME,"('2029-02-15',)",10,10.0,10.0,f71064e1-17dc-4b79-9e3d-021c909f0dc3,41.31192009999999,-72.93682890000001,3166,f71064e117dc4b799e3d021c909f0dc3,,93c201fd-a899-4eb6-afa6-98a79682a94f
new haven,new haven,New Haven,5413dfc7-fe6b-498b-a714-0f6bddfa650b,Deed,20 years,(),2,2.0,2.0,5413dfc7-fe6b-498b-a714-0f6bddfa650b,41.3119799,-72.9380977,3167,5413dfc7fe6b498ba7140f6bddfa650b,,884a01c9-467d-4c62-a182-5216f27a1e7c
new haven,new haven,New Haven,2e2aaffb-0754-403e-9536-e47d9e2e9e0c,Section_8_Voucher,Section_8.Project_Based_Voucher,"('2028-05-31',)",4,1.0,4.0,ALSO Cornerstone (Continuum of Care),41.3119902,-72.9424293,3168,also cornerstone continuum of care,,694013b9-9448-44b6-a599-344e601702c6
new haven,new haven,New Haven,67834687-2457-46d3-aaeb-1efc415ae715,Deed,5 years,(),1,1.0,1.0,67834687-2457-46d3-aaeb-1efc415ae715,41.312140899999996,-72.9402688,3169,67834687245746d3aaeb1efc415ae715,,620791ee-57db-4738-99f6-5330dbc18618
new haven,new haven,New Haven,bb2d11dd-3d0a-4b89-b838-870088f131a6,Deed,5 years,(),2,2.0,2.0,bb2d11dd-3d0a-4b89-b838-870088f131a6,41.312189000000004,-72.94723309999998,3170,bb2d11dd3d0a4b89b838870088f131a6,,393a3941-89d1-4307-8a7d-634ac57360f6
new haven,new haven,New Haven,a7ad12ad-e85b-4d89-a06f-0ac07f143292,Deed,20 years,(),1,1.0,1.0,a7ad12ad-e85b-4d89-a06f-0ac07f143292,41.312217100000005,-72.9474177,3171,a7ad12ade85b4d89a06f0ac07f143292,,eac96fce-463e-402f-b656-ce80b7930445
new haven,new haven,New Haven,d717f390-259b-41d3-b14f-3774c722b5c5,Deed,5 years,(),0,0.0,0.0,d717f390-259b-41d3-b14f-3774c722b5c5,41.3123797,-72.9400057,3172,d717f390259b41d3b14f3774c722b5c5,,1c0201ad-f15f-4672-bc37-433b96252831
new haven,new haven,New Haven,bb84d17d-a05d-4ad3-bc0c-f9c4c1ea6c7c,Deed,10 years,(),2,2.0,2.0,bb84d17d-a05d-4ad3-bc0c-f9c4c1ea6c7c,41.3123797,-72.9400057,3173,bb84d17da05d4ad3bc0cf9c4c1ea6c7c,,edad882d-037a-4e5f-adb8-0b9d0e930805
new haven,new haven,New Haven,09dc80bd-441e-48ee-9807-5cf43fb94146,HOME_Investment_Partnerships_Program,HOME,"('2024-06-30',)",12,12.0,12.0,130 HOWE STREET APARTMENTS,41.3124894,-72.93343759999998,3174,130 howe street ,new haven3174,5cb723fc-bbe3-453e-b285-093603cf7644
new haven,new haven,New Haven,09dc80bd-441e-48ee-9807-5cf43fb94146,Section_8_NonVoucher,PRAC/811,"('2043-09-30',)",12,12.0,12.0,130 HOWE STREET APARTMENTS,41.3124894,-72.93343759999998,3175,130 howe street ,new haven3174,5cb723fc-bbe3-453e-b285-093603cf7644
new haven,new haven,New Haven,16cd2b89-776d-40bf-8377-d07fcf33fda9,Deed,20 years,(),2,2.0,2.0,16cd2b89-776d-40bf-8377-d07fcf33fda9,41.3125595,-72.9404047,3176,16cd2b89776d40bf8377d07fcf33fda9,,4f2886f3-3699-4711-8566-d18e7ce9ac04
new haven,new haven,New Haven,5a8f4182-e542-4ab2-823c-64d0318072bc,Deed,20 years,(),2,2.0,2.0,5a8f4182-e542-4ab2-823c-64d0318072bc,41.312713,-72.9426601,3177,5a8f4182e5424ab2823c64d0318072bc,,2d14f835-4a9e-4264-9fc1-8e6c5e45ec16
new haven,new haven,New Haven,be28b4eb-0040-4826-855d-5619be302250,Section_8_Voucher,Section_8.Project_Based_Voucher,"('2028-11-30', '2031-12-28')",23,1.0,23.0,Fellowship I,41.31291119999999,-72.93558309999999,3178,fellowship place,new haven3087,2eb13014-7d66-4fb5-83e5-1c09f88b0107
new haven,new haven,New Haven,71462ec3-2fda-4eae-a019-b8972d1dfda0,Deed,20 years,(),1,1.0,1.0,71462ec3-2fda-4eae-a019-b8972d1dfda0,41.3129961,-72.93726720000001,3179,71462ec32fda4eaea019b8972d1dfda0,,945581da-c6de-4fb8-ade3-bc23f8981e61
new haven,new haven,New Haven,909795e0-d59b-464e-81a7-3a32cd698635,Deed,20 years,(),2,2.0,2.0,909795e0-d59b-464e-81a7-3a32cd698635,41.3130995,-72.9386975,3180,909795e0d59b464e81a73a32cd698635,,e30bdaa2-3f69-4abf-a5f4-bea40c671b33
new haven,new haven,New Haven,ffd5602b-db62-4f7c-baf0-4e70f67fe0a9,Deed,10 years,(),1,1.0,1.0,ffd5602b-db62-4f7c-baf0-4e70f67fe0a9,41.3131666,-72.93763320000001,3181,ffd5602bdb624f7cbaf04e70f67fe0a9,,95cf2e98-5b7d-4014-8d8a-ca8647a992bc
new haven,new haven,New Haven,392971ea-02dc-4452-a993-cedfcbc42897,Section_8_Voucher,Section_8.Project_Based_Voucher,"('2028-05-31',)",12,1.0,12.0,Norton Court (Continuum of Care),41.3137532,-72.9483231,3182,norton court continuum of care,,bbb7f664-5b19-448f-8a8d-309049c7d8a3
new haven,new haven,New Haven,1997540d-282e-434b-ab53-2b58a2e5140f,Deed,20 years,(),2,2.0,2.0,1997540d-282e-434b-ab53-2b58a2e5140f,41.3139857,-72.94026629999998,3183,1997540d282e434bab532b58a2e5140f,,e933100f-22cc-4950-8cbe-a7fcc18c307e
new haven,new haven,New Haven,a786c654-88c9-4cf6-85da-88146810e46e,Deed,20 years,(),2,2.0,2.0,a786c654-88c9-4cf6-85da-88146810e46e,41.314178399999996,-72.94303459999998,3184,a786c65488c94cf685da88146810e46e,,ca9b8f5a-0346-4429-ae00-81daff155c15
new haven,new haven,New Haven,e69bea92-c73c-49c5-9de2-ac58c8fe551e,Deed,10 years,(),2,2.0,2.0,e69bea92-c73c-49c5-9de2-ac58c8fe551e,41.3145295,-72.94709470000001,3185,e69bea92c73c49c59de2ac58c8fe551e,,d6927293-7ff3-4dc9-9a15-78786e734320
new haven,new haven,New Haven,d1c2d06c-2c01-42a6-aab8-c8f948536a9f,Deed,20 years,(),2,2.0,2.0,d1c2d06c-2c01-42a6-aab8-c8f948536a9f,41.3147282,-72.943519,3186,d1c2d06c2c0142a6aab8c8f948536a9f,,7e930f5e-82d1-49ab-9e7e-2c780236c593
new haven,new haven,New Haven,1e1db29f-1058-4047-8cfd-8c758ccaa2db,Deed,10 years,(),1,1.0,1.0,1e1db29f-1058-4047-8cfd-8c758ccaa2db,41.3150081,-72.9795733,3187,1e1db29f105840478cfd8c758ccaa2db,,de49c465-d35a-4968-b2d3-eecdec423342
new haven,new haven,New Haven,b14c4da5-0ecf-4239-b6c9-a2971e43ee01,Deed,20 years,(),2,2.0,2.0,b14c4da5-0ecf-4239-b6c9-a2971e43ee01,41.3151285,-72.9420195,3188,b14c4da50ecf4239b6c9a2971e43ee01,,5e115bf8-7fca-4c31-b2ec-ba27ae180539
new haven,new haven,New Haven,1c99c5df-6cce-47ce-8f09-7243b1877a4c,Deed,10 years,(),1,1.0,1.0,1c99c5df-6cce-47ce-8f09-7243b1877a4c,41.31536079999999,-72.9615814,3189,1c99c5df6cce47ce8f097243b1877a4c,,5880aadc-2e9b-47f1-8d34-cac5328bf6fb
new haven,new haven,New Haven,dbadc25a-0db0-44db-8021-9a07f0086c02,Section_8_Voucher,Section_8.RAD,"('2031-11-30',)",96,1.0,96.0,Edith A. Johnson Towers,41.31543610000001,-72.9311537,3190,edith a johnson towers,new haven3190,5e13264b-059b-4e26-b02c-74fb23b915c5
new haven,new haven,New Haven,dbadc25a-0db0-44db-8021-9a07f0086c02,Section_8_Voucher,Section_8.Project_Based_Voucher,"('2031-11-30',)",96,1.0,96.0,Edith A. Johnson Towers,41.31543610000001,-72.9311537,3191,edith a johnson towers,new haven3190,5e13264b-059b-4e26-b02c-74fb23b915c5
new haven,new haven,New Haven,ca87d4cb-a105-4de1-b564-a170bc08631d,Section_8_NonVoucher,PRAC/202,"('2047-06-30',)",18,18.0,18.0,SAINT LUKE'S SENIOR HOUSING,41.3155881,-72.9352751,3192,saint martin townhouses,new haven3094,f80491b0-8bc1-4b23-a405-17a9fb057ae2
new haven,new haven,New Haven,8b8c2e7c-077e-44e7-a85b-408157b091eb,Section_8_Voucher,Section_8.Project_Based_Voucher,"('2031-11-30',)",4,1.0,4.0,William Griffin,41.31565429999999,-72.9319611,3193,william griffin,new haven3193,43637f89-1971-4dd4-9ef2-fa3f6f975138
new haven,new haven,New Haven,8b8c2e7c-077e-44e7-a85b-408157b091eb,Section_8_Voucher,Section_8.RAD,"('2031-11-30',)",4,1.0,4.0,William Griffin,41.31565429999999,-72.9319611,3194,william griffin,new haven3193,43637f89-1971-4dd4-9ef2-fa3f6f975138
new haven,new haven,New Haven,53c0942d-3384-4f45-a5c1-e533fe0dfd39,Section_8_Voucher,Section_8.Housing_Choice_Voucher,nan,4,1.0,4.0,William Griffin,41.31565429999999,-72.9319611,3195,william griffin,new haven3193,43637f89-1971-4dd4-9ef2-fa3f6f975138
new haven,new haven,New Haven,ec3d486b-a3bb-42d5-b28e-8e2ad90837bd,Deed,20 years,(),1,1.0,1.0,ec3d486b-a3bb-42d5-b28e-8e2ad90837bd,41.315811,-72.929273,3196,ec3d486ba3bb42d5b28e8e2ad90837bd,,a3715c02-0fd4-4861-ab43-0a934f34467e
new haven,new haven,New Haven,ffadd174-006d-43ce-bd1b-06050a11bacf,Deed,20 years,(),1,1.0,1.0,ffadd174-006d-43ce-bd1b-06050a11bacf,41.3159079,-72.93237640000002,3197,ffadd174006d43cebd1b06050a11bacf,,87df20ca-fac1-49ae-a0f1-d15920dcde74
new haven,new haven,New Haven,e17f58cf-4332-4512-9d2c-499eb18ab3ed,Deed,20 years,(),1,1.0,1.0,e17f58cf-4332-4512-9d2c-499eb18ab3ed,41.3160379,-72.93204190000002,3198,e17f58cf433245129d2c499eb18ab3ed,,be2f2958-a099-44bf-8c50-fc463c25ac94
new haven,new haven,New Haven,737b8f77-f621-4359-8a46-df0a464cc882,Deed,10 years,(),3,3.0,3.0,737b8f77-f621-4359-8a46-df0a464cc882,41.3161982,-72.9452953,3199,737b8f77f62143598a46df0a464cc882,,dfdd49c9-7d34-49bb-87f4-33bd086bbacf
new haven,new haven,New Haven,68f43157-10ad-4a8b-8969-61c565521bb0,Deed,20 years,(),2,2.0,2.0,68f43157-10ad-4a8b-8969-61c565521bb0,41.3162692,-72.9297464,3200,68f4315710ad4a8b896961c565521bb0,,aba85f14-768d-45b3-8edc-95cc764b82cf
new haven,new haven,New Haven,8d954790-9d30-4bcd-ae4c-f38310234625,Deed,20 years,(),1,1.0,1.0,8d954790-9d30-4bcd-ae4c-f38310234625,41.3163153,-72.93234770000001,3201,8d9547909d304bcdae4cf38310234625,,080f043e-01c5-41fb-b4fc-51881f90ac57
new haven,new haven,New Haven,1c9b466b-cc84-4afc-8b74-c4ff60f4e2a9,Deed,20 years,(),1,1.0,1.0,1c9b466b-cc84-4afc-8b74-c4ff60f4e2a9,41.316399700000005,-72.9308538,3202,1c9b466bcc844afc8b74c4ff60f4e2a9,,9e30f4a3-7abc-4dac-936a-34388761ceb1
new haven,new haven,New Haven,c5241fa4-2682-4405-a81a-41e5a40e5a17,Deed,20 years,(),1,1.0,1.0,c5241fa4-2682-4405-a81a-41e5a40e5a17,41.316401500000005,-72.93216319999998,3203,c5241fa426824405a81a41e5a40e5a17,,e8146f1f-79b4-4bcc-aa5b-a539c773ee8b
new haven,new haven,New Haven,7de7ccaa-83fe-4f9f-976f-741ba099e168,State_Subsidy,CT.Moderate Rental,nan,82,1.0,82.0,Beechwood Gardens,41.3164485,-72.94288509999998,3204,beechwood gardens,new haven3140,cd0ccdfd-1014-4fce-8274-bd2323546f00
new haven,new haven,New Haven,689b3885-5da0-457e-bf2e-23c3483d9a28,Deed,20 years,(),1,1.0,1.0,689b3885-5da0-457e-bf2e-23c3483d9a28,41.31648759999999,-72.9319786,3205,6896e3acff724019b8f8d623fb8e9588,new haven2966,47bd9898-5280-47cf-94a9-f7cc98106268
new haven,new haven,New Haven,9552ac27-fc20-413f-955b-9b21fbdd8dc6,Deed,20 years,(),1,1.0,1.0,9552ac27-fc20-413f-955b-9b21fbdd8dc6,41.31648879999999,-72.9304385,3206,9552ac27fc20413f955b9b21fbdd8dc6,,1076ae1d-efb0-43a9-bc3a-ee5a8806324c
new haven,new haven,New Haven,b8e19477-b06d-4a73-b526-262692a82b1e,Deed,20 years,(),1,1.0,1.0,b8e19477-b06d-4a73-b526-262692a82b1e,41.316491799999994,-72.93020779999998,3207,b8e19477b06d4a73b526262692a82b1e,,466b7b0b-bdaa-4910-9fa3-dcc89aba9e07
new haven,new haven,New Haven,e81f6616-6ddd-48f2-bbda-8e364283b7aa,Deed,20 years,(),1,1.0,1.0,e81f6616-6ddd-48f2-bbda-8e364283b7aa,41.3165047,-72.92979249999998,3208,e81f66166ddd48f2bbda8e364283b7aa,,b510b83f-a093-4f4d-918e-20d211d02eaa
new haven,new haven,New Haven,39d2eecf-4020-4ca0-b0c0-ae3aaa2e5c69,Deed,20 years,(),1,1.0,1.0,39d2eecf-4020-4ca0-b0c0-ae3aaa2e5c69,41.3165427,-72.9318402,3209,39d2eecf40204ca0b0c0ae3aaa2e5c69,,45e5faea-9173-4ac1-9ba0-24896c096e83
new haven,new haven,New Haven,8dda66f5-a532-467a-b822-ff71d98dcbc4,Deed,20 years,(),1,1.0,1.0,8dda66f5-a532-467a-b822-ff71d98dcbc4,41.3166264,-72.93159200000001,3210,8dda66f5a532467ab822ff71d98dcbc4,,f1f7329d-36d7-440b-9ffb-560f6005c39a
new haven,new haven,New Haven,557c3afc-0abc-4374-ad07-d39683e1330e,Deed,20 years,(),1,1.0,1.0,557c3afc-0abc-4374-ad07-d39683e1330e,41.3167905,-72.9306692,3211,557c3afc0abc4374ad07d39683e1330e,,a12587cd-4c47-41a3-99e0-910282b23fb7
new haven,new haven,New Haven,956474ae-b9a1-461f-bd5e-dc2280d79af2,Deed,20 years,(),1,1.0,1.0,956474ae-b9a1-461f-bd5e-dc2280d79af2,41.3167935,-72.9304385,3212,956474aeb9a1461fbd5edc2280d79af2,,cbe3f84e-41b1-42b5-9c1d-41a83f195f1b
new haven,new haven,New Haven,b207d2a3-821e-4dd1-bf58-297418123121,Deed,20 years,(),1,1.0,1.0,b207d2a3-821e-4dd1-bf58-297418123121,41.3167951,-72.93028170000001,3213,b207d2a3821e4dd1bf58297418123121,,8a42e38c-d9cc-4dad-b71b-dbe7e6e250ae
new haven,new haven,New Haven,c80fa19d-f17f-4e70-ba35-8248e68c8243,Deed,20 years,(),1,1.0,1.0,c80fa19d-f17f-4e70-ba35-8248e68c8243,41.3168016,-72.93099219999998,3214,c80fa19df17f4e70ba358248e68c8243,,4dea9a62-908d-4adf-b9db-b07b6f917aec
new haven,new haven,New Haven,b67fa58e-0e54-408e-ba60-9a9553ab5e2b,Deed,20 years,(),1,1.0,1.0,b67fa58e-0e54-408e-ba60-9a9553ab5e2b,41.316806400000004,-72.93002320000001,3215,b67fa58e0e54408eba609a9553ab5e2b,,bb1eef42-f894-4154-96f5-77d4cf39e1a3
new haven,new haven,New Haven,c1d14dc0-a10b-401d-94b4-34e23158ad67,Deed,20 years,(),1,1.0,1.0,c1d14dc0-a10b-401d-94b4-34e23158ad67,41.316812299999995,-72.9295618,3216,c1d14dc0a10b401d94b434e23158ad67,,a6d4261a-30cd-4916-a63e-178d393cf31b
new haven,new haven,New Haven,06335711-563d-4456-845d-17ae1b8ad1f0,Deed,20 years,(),1,1.0,1.0,06335711-563d-4456-845d-17ae1b8ad1f0,41.3168164,-72.92983869999998,3217,06335711563d4456845d17ae1b8ad1f0,,9f732596-d7cb-48e1-9a64-5039b8279877
new haven,new haven,New Haven,5f2a9ea4-edda-4a01-81b3-8859f3036f50,Section_8_Voucher,Section_8.Project_Based_Voucher,"('2024-10-06',)",11,1.0,11.0,Frank Nasti Existing,41.3083654,-72.9047298,3218,frank nasti existing,,e9a78608-b4d1-403a-809d-a5f1c92cde67
new haven,new haven,New Haven,156f49a5-e6c7-4da5-91fe-e03c9ceb9bbd,Section_8_Voucher,Section_8.Project_Based_Voucher,"('2024-08-17',)",8,1.0,8.0,CUHO New Construction,41.3083654,-72.9047298,3219,cuho new construction,new haven3219,142edd47-9cdb-4d72-b62a-acf64fb40342
new haven,new haven,New Haven,e86dfe6f-1f95-497b-b49e-793873913b0e,Section_8_Voucher,Section_8.Project_Based_Voucher,"('2024-09-29',)",24,1.0,24.0,CUHO Existing,41.3083654,-72.9047298,3220,cuho existing,,703aebed-1722-425a-813b-75b5c25f8c6b
new haven,new haven,New Haven,ff417f2b-655b-4cef-9c24-1b3723e49104,Section_8_Voucher,Section_8.RAD,"('2036-12-31',)",87,1.0,87.0,Fair Haven/Chatham,41.3085745,-72.9133145,3221,fair havenchatham,new haven3221,89217b71-4458-44e5-a2a6-eda36e3b73f8
new haven,new haven,New Haven,ff417f2b-655b-4cef-9c24-1b3723e49104,Section_8_Voucher,Section_8.Project_Based_Voucher,"('2036-12-31',)",87,1.0,87.0,Fair Haven/Chatham,41.3085745,-72.9133145,3222,fair havenchatham,new haven3221,89217b71-4458-44e5-a2a6-eda36e3b73f8
new haven,new haven,New Haven,20567ebd-68e4-4499-92dc-5eeb45ed39ce,Deed,10 years,(),2,2.0,2.0,20567ebd-68e4-4499-92dc-5eeb45ed39ce,41.3088433,-72.88460479999998,3223,20567ebd68e4449992dc5eeb45ed39ce,,e6ac06a2-4414-46b8-acb5-c4318af57443
new haven,new haven,New Haven,71e3d257-678c-424d-aaf1-69036272c17e,Section_8_NonVoucher,HFDA/8 NC,"('2032-04-01',)",325,140.0,140.0,RIVER RUN APARTMENTS,41.309107,-72.8896577,3224,river run ,,dc3d5860-fbab-48b4-8ec9-ab77d6629526
new haven,new haven,New Haven,28d53075-f3d8-4e0e-b6fc-93521dc625e2,Deed,5 years,(),1,1.0,1.0,28d53075-f3d8-4e0e-b6fc-93521dc625e2,41.3091211,-72.8824192,3225,28d53075f3d84e0eb6fc93521dc625e2,,4714d838-61c1-419b-ac3c-b01ec0a38235
new haven,new haven,New Haven,c7e3bb59-97ea-4661-ba86-aa9e8a426a99,Section_8_Voucher,Section_8.Project_Based_Voucher,"('2028-05-28', '2028-09-30')",30,1.0,30.0,Mutual Housing (Neighbor Works/New Horizon) New Construction,41.3093234,-72.89654569999998,3226,cuho new construction,new haven3219,142edd47-9cdb-4d72-b62a-acf64fb40342
new haven,new haven,New Haven,3a40cd79-df7f-4ae1-aaf6-c51ed17a5a04,Section_8_NonVoucher,LMSA,"('2034-02-28',)",121,112.0,112.0,FAIRBANK APARTMENTS,41.309431,-72.89525359999999,3227,fairbank ,new haven3227,3786d97f-c70e-4eea-b01e-42ffc6515471
new haven,new haven,New Haven,648c7846-92b8-43fe-b157-3daf14707a99,Deed,10 years,(),1,1.0,1.0,648c7846-92b8-43fe-b157-3daf14707a99,41.309605600000005,-72.87681690000001,3228,648c784692b843feb1573daf14707a99,,9640c7b9-7fe3-436e-9393-b715a022cacc
new haven,new haven,New Haven,80e45593-e45e-48f6-bf31-6f105aa9eda6,Deed,20 years,(),2,2.0,2.0,80e45593-e45e-48f6-bf31-6f105aa9eda6,41.3098311,-72.89807059999998,3229,80e45593e45e48f6bf316f105aa9eda6,,8dc5dcde-f627-4b0a-a988-0a2942bb0344
new haven,new haven,New Haven,f93dde22-ad72-4629-85a0-092bd4ab15d7,Deed,20 years,(),2,2.0,2.0,f93dde22-ad72-4629-85a0-092bd4ab15d7,41.3098843,-72.903571,3230,f93dde22ad72462985a0092bd4ab15d7,,2768d3f4-8ae2-434b-8084-8701364f8cd4
new haven,new haven,New Haven,8350ceac-2cd7-440f-ba12-24b46cc7e78e,Public_Housing,nan,nan,92,1.0,92.0,Farnam Courts (Scheduled Demolition),41.310410499999996,-72.91224629999998,3231,farnam courts scheduled demolition,,cfb4d599-6f79-4539-9ab5-497c5c68baf1
